"Id","y"
8125,0.831115663051605
8126,0.0842844545841217
8127,0.0569824986159801
8128,0.0647590681910515
8129,0.102240309119225
8130,0.292508721351624
8131,0.34104323387146
8132,0.0767279267311096
8133,0.104129053652287
8134,0.0579169280827045
8135,0.0782168954610825
8136,0.708443939685822
8137,0.0701751634478569
8138,0.0672325193881989
8139,0.297688007354736
8140,0.0642482340335846
8141,0.0706441253423691
8142,0.0579169280827045
8143,0.256854444742203
8144,0.0597463957965374
8145,0.118199802935123
8146,0.0748742967844009
8147,0.191708594560623
8148,0.508837759494781
8149,0.453210741281509
8150,0.0652459710836411
8151,0.595752358436584
8152,0.394544333219528
8153,0.0792585983872414
8154,0.226978719234467
8155,0.0721127167344093
8156,0.203174605965614
8157,0.069570504128933
8158,0.0670584663748741
8159,0.328100442886353
8160,0.0684893503785133
8161,0.49510595202446
8162,0.0764795541763306
8163,0.169825032353401
8164,0.294501721858978
8165,0.117247991263866
8166,0.0694880783557892
8167,0.116090521216393
8168,0.452421188354492
8169,0.063173420727253
8170,0.157328724861145
8171,0.0869375690817833
8172,0.0676486045122147
8173,0.281085461378098
8174,0.736632227897644
8175,0.289678454399109
8176,0.102285325527191
8177,0.117899842560291
8178,0.291983336210251
8179,0.116314820945263
8180,0.15770111978054
8181,0.233315944671631
8182,0.243005439639091
8183,0.0900858789682388
8184,0.290366590023041
8185,0.409213095903397
8186,0.0628380253911018
8187,0.0592840649187565
8188,0.0649125576019287
8189,0.0716115310788155
8190,0.355676084756851
8191,0.273652404546738
8192,0.156758144497871
8193,0.158689767122269
8194,0.0743247345089912
8195,0.136623114347458
8196,0.110525004565716
8197,0.0782168954610825
8198,0.0706719383597374
8199,0.0815797373652458
8200,0.0837120711803436
8201,0.198977634310722
8202,0.160799205303192
8203,0.106621369719505
8204,0.104633130133152
8205,0.476350158452988
8206,0.412723153829575
8207,0.0802394673228264
8208,0.109091021120548
8209,0.129020169377327
8210,0.267651438713074
8211,0.444727718830109
8212,0.116445682942867
8213,0.129115760326385
8214,0.682013392448425
8215,0.0688443705439568
8216,0.120559871196747
8217,0.448025584220886
8218,0.0680433809757233
8219,0.0720181837677956
8220,0.688658356666565
8221,0.0662705227732658
8222,0.0652444437146187
8223,0.0825166627764702
8224,0.133231148123741
8225,0.334881573915482
8226,0.0635098367929459
8227,0.0693828910589218
8228,0.12708044052124
8229,0.28833994269371
8230,0.475747585296631
8231,0.0842799842357635
8232,0.079986996948719
8233,0.728295683860779
8234,0.116021320223808
8235,0.0567177757620811
8236,0.121813334524632
8237,0.198476582765579
8238,0.397003918886185
8239,0.121726214885712
8240,0.203261762857437
8241,0.065423347055912
8242,0.104737885296345
8243,0.0621064342558384
8244,0.281678706407547
8245,0.0724210292100906
8246,0.232745587825775
8247,0.0959297567605972
8248,0.101988352835178
8249,0.073819063603878
8250,0.168891906738281
8251,0.065640039741993
8252,0.14675809442997
8253,0.124826036393642
8254,0.0955917909741402
8255,0.0688954144716263
8256,0.0680226162075996
8257,0.752545893192291
8258,0.0652459710836411
8259,0.0815605446696281
8260,0.0624031573534012
8261,0.0966134667396545
8262,0.0644123926758766
8263,0.267503708600998
8264,0.713854074478149
8265,0.397135317325592
8266,0.162579208612442
8267,0.0562557354569435
8268,0.255754023790359
8269,0.281050145626068
8270,0.128816053271294
8271,0.0657350942492485
8272,0.10441330075264
8273,0.103886716067791
8274,0.441028445959091
8275,0.0849555879831314
8276,0.0609601140022278
8277,0.0641941428184509
8278,0.0700206086039543
8279,0.0567177757620811
8280,0.0698462203145027
8281,0.102080211043358
8282,0.115796692669392
8283,0.17294055223465
8284,0.0965313613414764
8285,0.0848610401153564
8286,0.0843022167682648
8287,0.0558015443384647
8288,0.0754185542464256
8289,0.0692906901240349
8290,0.129403084516525
8291,0.062292892485857
8292,0.405527561903
8293,0.0616033636033535
8294,0.0692388564348221
8295,0.0834678187966347
8296,0.658625364303589
8297,0.132774949073792
8298,0.257848769426346
8299,0.0820245668292046
8300,0.697676420211792
8301,0.33622482419014
8302,0.139291644096375
8303,0.501870691776276
8304,0.0590426102280617
8305,0.143536388874054
8306,0.141133338212967
8307,0.659779727458954
8308,0.298759400844574
8309,0.177545860409737
8310,0.0622430332005024
8311,0.239483058452606
8312,0.0912306979298592
8313,0.131062269210815
8314,0.0695457085967064
8315,0.0790513381361961
8316,0.140644714236259
8317,0.0846314504742622
8318,0.143905222415924
8319,0.0724687054753304
8320,0.18957893550396
8321,0.0923180133104324
8322,0.0663814917206764
8323,0.210948064923286
8324,0.113494165241718
8325,0.0762871354818344
8326,0.09676393866539
8327,0.154437258839607
8328,0.0876306667923927
8329,0.130101546645164
8330,0.174860328435898
8331,0.328321307897568
8332,0.145577624440193
8333,0.145076841115952
8334,0.0720428600907326
8335,0.316278219223022
8336,0.0609601140022278
8337,0.0562557354569435
8338,0.0609601140022278
8339,0.0675504505634308
8340,0.0696150287985802
8341,0.148777335882187
8342,0.109558008611202
8343,0.324849396944046
8344,0.174803167581558
8345,0.563360273838043
8346,0.0745334550738335
8347,0.0637757107615471
8348,0.0693607851862907
8349,0.350840985774994
8350,0.485525518655777
8351,0.280707865953445
8352,0.0782168954610825
8353,0.132803276181221
8354,0.193345323204994
8355,0.0887958258390427
8356,0.0764099881052971
8357,0.442851483821869
8358,0.0707797929644585
8359,0.681521832942963
8360,0.384676069021225
8361,0.0562557354569435
8362,0.0955711230635643
8363,0.191107988357544
8364,0.0761569514870644
8365,0.0940886735916138
8366,0.561405301094055
8367,0.0661420375108719
8368,0.0676238909363747
8369,0.0803499594330788
8370,0.226749286055565
8371,0.257930040359497
8372,0.0786100178956985
8373,0.158098474144936
8374,0.34054234623909
8375,0.203377783298492
8376,0.135549038648605
8377,0.0620460212230682
8378,0.0648831725120544
8379,0.0558015443384647
8380,0.40514948964119
8381,0.128280401229858
8382,0.173527240753174
8383,0.194644287228584
8384,0.608496785163879
8385,0.198947697877884
8386,0.0849544629454613
8387,0.265598058700562
8388,0.0769896507263184
8389,0.0723945945501328
8390,0.0578250773251057
8391,0.508431077003479
8392,0.262315452098846
8393,0.307709783315659
8394,0.806390762329102
8395,0.247118458151817
8396,0.119085721671581
8397,0.0757336020469666
8398,0.0756999626755714
8399,0.176988929510117
8400,0.0699186250567436
8401,0.0942879766225815
8402,0.0723997950553894
8403,0.324362218379974
8404,0.71399313211441
8405,0.0734433382749557
8406,0.439958781003952
8407,0.230370298027992
8408,0.295358449220657
8409,0.0862208008766174
8410,0.13661490380764
8411,0.620511412620544
8412,0.163270771503448
8413,0.0895084142684937
8414,0.137097671627998
8415,0.345106422901154
8416,0.0669473707675934
8417,0.155508726835251
8418,0.148085594177246
8419,0.0688954144716263
8420,0.108653947710991
8421,0.242169663310051
8422,0.0949771404266357
8423,0.0871926993131638
8424,0.16035583615303
8425,0.111578464508057
8426,0.229135230183601
8427,0.634397983551025
8428,0.0913451910018921
8429,0.67546683549881
8430,0.363897264003754
8431,0.0773814916610718
8432,0.0764706134796143
8433,0.0744948163628578
8434,0.180686607956886
8435,0.16100187599659
8436,0.132528871297836
8437,0.0873104557394981
8438,0.412671953439713
8439,0.0801751390099525
8440,0.122016631066799
8441,0.0651499778032303
8442,0.0984246730804443
8443,0.0815041214227676
8444,0.139916524291039
8445,0.0649125576019287
8446,0.24021352827549
8447,0.0620602965354919
8448,0.0558015443384647
8449,0.320338785648346
8450,0.08465376496315
8451,0.618671000003815
8452,0.113641276955605
8453,0.120375357568264
8454,0.128282576799393
8455,0.399590492248535
8456,0.0575052909553051
8457,0.256842792034149
8458,0.0742688030004501
8459,0.0879989787936211
8460,0.0736070647835732
8461,0.0643399134278297
8462,0.441667109727859
8463,0.0645683482289314
8464,0.169712617993355
8465,0.593484103679657
8466,0.125265792012215
8467,0.0652444437146187
8468,0.176748767495155
8469,0.207866907119751
8470,0.190029874444008
8471,0.288243114948273
8472,0.283994376659393
8473,0.716297149658203
8474,0.334593057632446
8475,0.145404860377312
8476,0.0620602965354919
8477,0.317791610956192
8478,0.080942414700985
8479,0.189256712794304
8480,0.0750404596328735
8481,0.118538558483124
8482,0.623105883598328
8483,0.0718736723065376
8484,0.0626954287290573
8485,0.249760612845421
8486,0.302958369255066
8487,0.114337950944901
8488,0.112697549164295
8489,0.0719248577952385
8490,0.144677355885506
8491,0.21544998884201
8492,0.168077558279037
8493,0.290557116270065
8494,0.0707435384392738
8495,0.0609601140022278
8496,0.0692345425486565
8497,0.356626003980637
8498,0.112342543900013
8499,0.0634522885084152
8500,0.0787811800837517
8501,0.0721771568059921
8502,0.0718409940600395
8503,0.102928757667542
8504,0.150914698839188
8505,0.0658053383231163
8506,0.117043539881706
8507,0.0772424712777138
8508,0.160197973251343
8509,0.0714859217405319
8510,0.148378789424896
8511,0.142294988036156
8512,0.0983055159449577
8513,0.0624031573534012
8514,0.0790513381361961
8515,0.27245882153511
8516,0.153347998857498
8517,0.769619882106781
8518,0.68053138256073
8519,0.530186474323273
8520,0.568477690219879
8521,0.0706833750009537
8522,0.0634767636656761
8523,0.0745180174708366
8524,0.661095499992371
8525,0.0678691491484642
8526,0.0619426593184471
8527,0.11820862442255
8528,0.264550924301147
8529,0.248167812824249
8530,0.239923924207687
8531,0.0674906447529793
8532,0.131568163633347
8533,0.0719666257500648
8534,0.0728968530893326
8535,0.647594213485718
8536,0.116739042103291
8537,0.0991580337285995
8538,0.0558015443384647
8539,0.0867225304245949
8540,0.0710180252790451
8541,0.095531590282917
8542,0.190558239817619
8543,0.0658576190471649
8544,0.0659655854105949
8545,0.172619432210922
8546,0.409963428974152
8547,0.0756999626755714
8548,0.287145555019379
8549,0.219922363758087
8550,0.0620602965354919
8551,0.066499374806881
8552,0.0688725858926773
8553,0.0862345919013023
8554,0.0621203295886517
8555,0.17736628651619
8556,0.216475874185562
8557,0.0822008475661278
8558,0.0626954287290573
8559,0.0664408579468727
8560,0.718223333358765
8561,0.0720181837677956
8562,0.233336716890335
8563,0.0689275413751602
8564,0.243308261036873
8565,0.0567177757620811
8566,0.0721135288476944
8567,0.420727431774139
8568,0.17187088727951
8569,0.0573589876294136
8570,0.766634941101074
8571,0.0643399134278297
8572,0.0783291682600975
8573,0.0738862007856369
8574,0.107432991266251
8575,0.0570991933345795
8576,0.503498435020447
8577,0.15925632417202
8578,0.087413564324379
8579,0.0699551180005074
8580,0.0566385984420776
8581,0.200504809617996
8582,0.0652459710836411
8583,0.428215682506561
8584,0.0719692334532738
8585,0.0558015443384647
8586,0.123250089585781
8587,0.083870142698288
8588,0.0894786268472672
8589,0.077750027179718
8590,0.071744829416275
8591,0.571437656879425
8592,0.0931254178285599
8593,0.282047837972641
8594,0.069570504128933
8595,0.124441422522068
8596,0.129570886492729
8597,0.0824517458677292
8598,0.750101149082184
8599,0.175935372710228
8600,0.082988828420639
8601,0.0798804387450218
8602,0.113499544560909
8603,0.188133299350739
8604,0.168982446193695
8605,0.271416574716568
8606,0.0625668466091156
8607,0.0722652822732925
8608,0.103054970502853
8609,0.0684447214007378
8610,0.132933974266052
8611,0.0562600791454315
8612,0.287410914897919
8613,0.0609601140022278
8614,0.179866373538971
8615,0.0597125813364983
8616,0.0640450492501259
8617,0.149370282888412
8618,0.535373091697693
8619,0.100761912763119
8620,0.0952621549367905
8621,0.655566394329071
8622,0.070754386484623
8623,0.261474400758743
8624,0.0680427178740501
8625,0.0558015443384647
8626,0.180004701018333
8627,0.308449894189835
8628,0.0609601140022278
8629,0.0843446105718613
8630,0.313650459051132
8631,0.0744954273104668
8632,0.107196368277073
8633,0.0869784206151962
8634,0.078103244304657
8635,0.0876224488019943
8636,0.114660739898682
8637,0.16322448849678
8638,0.0912069529294968
8639,0.167064800858498
8640,0.083870142698288
8641,0.0630055516958237
8642,0.0784486830234528
8643,0.291859418153763
8644,0.113885901868343
8645,0.0621591657400131
8646,0.143970414996147
8647,0.0688954144716263
8648,0.816546142101288
8649,0.264054417610168
8650,0.0712181851267815
8651,0.0876363441348076
8652,0.0756774172186852
8653,0.426670104265213
8654,0.285026878118515
8655,0.121875576674938
8656,0.16262274980545
8657,0.786061346530914
8658,0.0597463957965374
8659,0.057450145483017
8660,0.0588716864585876
8661,0.0849181413650513
8662,0.443907976150513
8663,0.337354809045792
8664,0.0756518393754959
8665,0.647137820720673
8666,0.0621591657400131
8667,0.341524094343185
8668,0.0806066393852234
8669,0.501383721828461
8670,0.633164286613464
8671,0.0663814917206764
8672,0.103441938757896
8673,0.485182404518127
8674,0.515997409820557
8675,0.10405358672142
8676,0.0918428897857666
8677,0.0768640264868736
8678,0.057450145483017
8679,0.114954896271229
8680,0.0743260607123375
8681,0.165456250309944
8682,0.0684810951352119
8683,0.303228914737701
8684,0.0631840899586678
8685,0.0704074203968048
8686,0.0764948800206184
8687,0.698214888572693
8688,0.107382461428642
8689,0.25331848859787
8690,0.0812562480568886
8691,0.0661420375108719
8692,0.123524568974972
8693,0.678440749645233
8694,0.257819056510925
8695,0.327238649129868
8696,0.0890071764588356
8697,0.396777987480164
8698,0.0962389037013054
8699,0.409963428974152
8700,0.136646777391434
8701,0.130886524915695
8702,1e-06
8703,0.0827713385224342
8704,0.0566385984420776
8705,0.0692300572991371
8706,0.238899633288383
8707,0.0976926386356354
8708,0.286553263664246
8709,0.143629014492035
8710,0.0659655854105949
8711,0.143524810671806
8712,0.0663352310657501
8713,0.0588632598519325
8714,0.0654404014348984
8715,0.680249810218811
8716,0.155831128358841
8717,0.203638657927513
8718,0.0697310417890549
8719,0.229021534323692
8720,0.139532297849655
8721,0.146825984120369
8722,0.290600061416626
8723,0.13894434273243
8724,0.0558015443384647
8725,0.485243827104568
8726,0.62551486492157
8727,0.333657294511795
8728,0.504961371421814
8729,0.0682464390993118
8730,0.0782404989004135
8731,0.302098721265793
8732,0.3527812063694
8733,0.696479141712189
8734,0.520988047122955
8735,0.170199424028397
8736,0.075530506670475
8737,0.0993109419941902
8738,0.292226433753967
8739,0.0968369543552399
8740,0.0910394564270973
8741,0.436670452356339
8742,0.159693211317062
8743,0.500201940536499
8744,0.262041181325912
8745,0.0946104452013969
8746,0.0607938729226589
8747,0.0562557354569435
8748,0.156365990638733
8749,0.0752634927630424
8750,0.299542427062988
8751,0.0864424332976341
8752,0.0787811800837517
8753,0.193880751729012
8754,0.061882022768259
8755,0.11062528938055
8756,0.529604017734528
8757,0.0628380253911018
8758,0.146802976727486
8759,0.0645683482289314
8760,0.063159853219986
8761,0.338889449834824
8762,0.0574457123875618
8763,0.818232238292694
8764,0.15229643881321
8765,0.102026157081127
8766,0.152663588523865
8767,0.0817892029881477
8768,0.179714843630791
8769,0.126678064465523
8770,0.279689788818359
8771,0.0795651823282242
8772,0.108226224780083
8773,0.0566385984420776
8774,0.121392324566841
8775,0.0663814917206764
8776,0.186818450689316
8777,0.337147027254105
8778,0.0558015443384647
8779,0.0663294717669487
8780,0.0915487855672836
8781,0.133743047714233
8782,0.0876844003796577
8783,0.294384390115738
8784,0.0693685859441757
8785,0.0823277682065964
8786,0.0609601140022278
8787,0.532319486141205
8788,0.278776615858078
8789,0.11079353839159
8790,0.16314309835434
8791,0.243485182523727
8792,0.11223977804184
8793,0.628473877906799
8794,0.0609601140022278
8795,0.0626636818051338
8796,0.105048686265945
8797,0.264757663011551
8798,0.0562600791454315
8799,0.0888778865337372
8800,0.152914121747017
8801,0.179256856441498
8802,0.391196846961975
8803,0.396558552980423
8804,0.696703553199768
8805,0.0896568149328232
8806,0.277977138757706
8807,0.342711985111237
8808,0.0852140933275223
8809,0.749015152454376
8810,0.103903420269489
8811,0.121449440717697
8812,0.0787938088178635
8813,0.0683958008885384
8814,0.106981731951237
8815,0.0649959668517113
8816,0.0929265692830086
8817,0.264580249786377
8818,0.072174958884716
8819,0.393340140581131
8820,0.157738149166107
8821,0.162127196788788
8822,0.166671901941299
8823,0.0919673144817352
8824,0.185255736112595
8825,0.0618574768304825
8826,0.0661420375108719
8827,0.308479160070419
8828,0.0661420375108719
8829,0.0626954287290573
8830,0.181054204702377
8831,0.0629267618060112
8832,0.0642902180552483
8833,0.571715772151947
8834,0.0558015443384647
8835,0.62225866317749
8836,0.207690924406052
8837,0.194946452975273
8838,0.191154152154922
8839,0.0967879891395569
8840,0.0631840899586678
8841,0.110917933285236
8842,0.128240749239922
8843,0.241580203175545
8844,0.0669328346848488
8845,0.0753069147467613
8846,0.0652444437146187
8847,0.0698091238737106
8848,0.0622430332005024
8849,0.0799298137426376
8850,0.11485106498003
8851,0.769543290138245
8852,0.0681808069348335
8853,0.0947377756237984
8854,0.323224544525146
8855,0.107814632356167
8856,0.0654061585664749
8857,0.155600726604462
8858,0.0872466638684273
8859,0.289539009332657
8860,0.249661013484001
8861,0.194235101342201
8862,0.0683958008885384
8863,0.356441169977188
8864,0.0664408579468727
8865,0.0893028303980827
8866,0.0679865255951881
8867,0.69842916727066
8868,0.0862345919013023
8869,0.129663348197937
8870,0.0793983340263367
8871,0.1517104357481
8872,0.81345134973526
8873,0.0863640457391739
8874,0.0825222581624985
8875,0.0660543069243431
8876,0.12188795953989
8877,0.0558015443384647
8878,0.173115283250809
8879,0.0593538656830788
8880,0.071783721446991
8881,0.301037341356277
8882,0.0811716765165329
8883,0.0615536905825138
8884,0.0736513137817383
8885,0.0652444437146187
8886,0.107920356094837
8887,0.32581302523613
8888,0.0628380253911018
8889,0.131614089012146
8890,0.26848828792572
8891,0.0643399134278297
8892,0.187140479683876
8893,0.170499190688133
8894,0.0689159333705902
8895,0.0609601140022278
8896,0.252888888120651
8897,0.0799308866262436
8898,0.103772349655628
8899,0.104162484407425
8900,0.317767828702927
8901,0.0763307437300682
8902,0.0940757915377617
8903,0.0743746161460876
8904,0.160905674099922
8905,0.072165921330452
8906,0.0602839291095734
8907,0.15611906349659
8908,0.209418162703514
8909,0.597559750080109
8910,0.141134649515152
8911,0.0811778232455254
8912,0.63226729631424
8913,0.658625364303589
8914,0.106004126369953
8915,0.114571534097195
8916,0.153149977326393
8917,0.0562600791454315
8918,0.159433051943779
8919,0.11394327878952
8920,0.525024592876434
8921,0.0767091736197472
8922,0.0558015443384647
8923,0.0658576190471649
8924,0.169291242957115
8925,0.13252030313015
8926,0.0711444765329361
8927,0.0769796594977379
8928,0.250476092100143
8929,0.10895724594593
8930,0.0836872979998589
8931,0.0566385984420776
8932,0.0740322321653366
8933,0.0684383511543274
8934,0.0591689608991146
8935,0.46858811378479
8936,0.666905462741852
8937,0.0773195922374725
8938,0.108077734708786
8939,0.0614455379545689
8940,0.162937432527542
8941,0.0660275146365166
8942,0.213372841477394
8943,0.109446860849857
8944,0.117567256093025
8945,0.153417482972145
8946,0.297244161367416
8947,0.0744954273104668
8948,0.247598394751549
8949,0.0609601140022278
8950,0.277516156435013
8951,0.3658626973629
8952,0.13261866569519
8953,0.0562600791454315
8954,0.3858682513237
8955,0.0729877054691315
8956,0.779257833957672
8957,0.0946457237005234
8958,0.0749539360404015
8959,0.061188954859972
8960,0.434178322553635
8961,0.0774100571870804
8962,0.0847909450531006
8963,0.0768918767571449
8964,0.271883100271225
8965,0.398727744817734
8966,0.3527812063694
8967,0.122457966208458
8968,0.805832803249359
8969,0.199797630310059
8970,0.130730390548706
8971,0.0659655854105949
8972,0.17372353374958
8973,0.13917575776577
8974,0.143230333924294
8975,0.0989034473896027
8976,0.0609601140022278
8977,0.18055222928524
8978,0.518617033958435
8979,0.0609601140022278
8980,0.446685075759888
8981,0.453743040561676
8982,0.217715680599213
8983,0.33642840385437
8984,0.0562600791454315
8985,0.107633665204048
8986,0.156621471047401
8987,0.738682448863983
8988,0.164053812623024
8989,0.0665597692131996
8990,0.0732544884085655
8991,0.173898696899414
8992,0.261927992105484
8993,0.434591829776764
8994,0.126687452197075
8995,0.170474722981453
8996,0.0609601140022278
8997,0.298592507839203
8998,0.0673409700393677
8999,0.111592806875706
9000,0.0936939716339111
9001,0.25048416852951
9002,0.0732840299606323
9003,0.153903350234032
9004,0.072315089404583
9005,0.0932156816124916
9006,0.23002578318119
9007,0.0902189016342163
9008,0.10518241673708
9009,0.0683356672525406
9010,0.590676426887512
9011,0.136399328708649
9012,0.06509830057621
9013,0.0622430332005024
9014,0.0624031573534012
9015,0.0658227950334549
9016,0.153146997094154
9017,0.175292328000069
9018,0.0714202895760536
9019,0.0764985531568527
9020,0.0777330696582794
9021,0.103431835770607
9022,0.141268536448479
9023,0.0982746407389641
9024,0.146825954318047
9025,0.190324664115906
9026,0.134517043828964
9027,0.135174080729485
9028,0.278761178255081
9029,0.083709143102169
9030,0.0680314674973488
9031,0.0764677226543427
9032,0.310967147350311
9033,0.0558015443384647
9034,0.0702091157436371
9035,0.0655851364135742
9036,0.348010092973709
9037,0.13390351831913
9038,0.128942608833313
9039,0.0888866111636162
9040,0.39183446764946
9041,0.42261415719986
9042,0.0659823715686798
9043,0.0772657096385956
9044,0.583487391471863
9045,0.0852364376187325
9046,0.0875941514968872
9047,0.0669895708560944
9048,0.37736764550209
9049,0.0724541395902634
9050,0.318916648626328
9051,0.270170867443085
9052,0.167249158024788
9053,0.193345323204994
9054,0.656027495861053
9055,0.109717138111591
9056,0.0859694108366966
9057,0.103487558662891
9058,0.0876071602106094
9059,0.185521572828293
9060,0.0684810951352119
9061,0.302037358283997
9062,0.0686781480908394
9063,0.0601405501365662
9064,0.0595468319952488
9065,0.144284829497337
9066,0.284256726503372
9067,0.502064108848572
9068,0.0796009972691536
9069,0.433350086212158
9070,0.0817065685987473
9071,0.097718320786953
9072,0.282909154891968
9073,0.0652444437146187
9074,0.0724833905696869
9075,0.0689767077565193
9076,0.301993727684021
9077,0.562123715877533
9078,0.328781604766846
9079,0.0747800916433334
9080,0.0609601140022278
9081,0.0715439915657043
9082,0.531151652336121
9083,0.226275220513344
9084,0.074022576212883
9085,0.157184794545174
9086,0.584222972393036
9087,0.253504991531372
9088,0.103387929499149
9089,0.0859821662306786
9090,0.0643399134278297
9091,0.0562557354569435
9092,0.0946854501962662
9093,0.0562557354569435
9094,0.214977860450745
9095,0.195628240704536
9096,0.103772506117821
9097,0.385764926671982
9098,0.0627007335424423
9099,0.33597320318222
9100,0.140696212649345
9101,0.122016631066799
9102,0.565313041210175
9103,0.13785482943058
9104,0.0616033636033535
9105,0.0815263986587524
9106,0.0575052909553051
9107,0.0745684280991554
9108,0.0562600791454315
9109,0.64869749546051
9110,0.289237439632416
9111,0.189314141869545
9112,0.202009484171867
9113,0.0831629782915115
9114,0.101256236433983
9115,0.0649125576019287
9116,0.0809378251433372
9117,0.296187400817871
9118,0.12021791189909
9119,0.1083874553442
9120,0.229503348469734
9121,0.0735648572444916
9122,0.0986310616135597
9123,0.0569824986159801
9124,0.609686136245728
9125,0.083936832845211
9126,0.0558015443384647
9127,0.0924836620688438
9128,0.560775578022003
9129,0.0573589876294136
9130,0.151753827929497
9131,0.067302979528904
9132,0.0650977119803429
9133,0.137045204639435
9134,0.0818628072738647
9135,0.0908158272504807
9136,0.73768025636673
9137,0.124518677592278
9138,0.0692551806569099
9139,0.0579169280827045
9140,0.148648142814636
9141,0.06406269967556
9142,0.0971758514642715
9143,0.0904123708605766
9144,0.0672877728939056
9145,0.25581020116806
9146,0.135501772165298
9147,0.147165074944496
9148,0.0729259625077248
9149,0.0558015443384647
9150,0.0955478549003601
9151,0.0730893015861511
9152,0.0829085260629654
9153,0.132720485329628
9154,0.139965012669563
9155,0.212548315525055
9156,0.0950052887201309
9157,0.0769584327936172
9158,0.157631933689117
9159,0.072312131524086
9160,0.0663814917206764
9161,0.459170907735825
9162,0.0888117626309395
9163,0.115957617759705
9164,0.100975580513477
9165,0.128344222903252
9166,0.0652459710836411
9167,0.308449894189835
9168,0.612191796302795
9169,0.0815758481621742
9170,0.0684637129306793
9171,0.324711173772812
9172,0.0765341222286224
9173,0.310967147350311
9174,0.612725615501404
9175,0.321979284286499
9176,0.3527812063694
9177,0.0897463634610176
9178,0.0742826536297798
9179,0.272620439529419
9180,0.0668203979730606
9181,0.0807308182120323
9182,0.0813235342502594
9183,0.355398148298264
9184,0.0622430332005024
9185,0.194918215274811
9186,0.0850466713309288
9187,0.0818240195512772
9188,0.0823645740747452
9189,0.0738545134663582
9190,0.0658899545669556
9191,0.0968120619654655
9192,0.648202776908875
9193,0.0604642927646637
9194,0.0566385984420776
9195,0.0616604276001453
9196,0.072312131524086
9197,0.799947679042816
9198,0.753377318382263
9199,0.0597463957965374
9200,0.0620974823832512
9201,0.0814452767372131
9202,0.445478647947311
9203,0.0998433604836464
9204,0.12995083630085
9205,0.0699250176548958
9206,0.199051946401596
9207,0.122089676558971
9208,0.0676093101501465
9209,0.556182324886322
9210,0.0579169280827045
9211,0.223455384373665
9212,0.0757713094353676
9213,0.0652459710836411
9214,0.067020870745182
9215,0.126056477427483
9216,0.0562600791454315
9217,0.0763161852955818
9218,0.0695457085967064
9219,0.0645239800214767
9220,0.715025067329407
9221,0.143237456679344
9222,0.0846557840704918
9223,0.724619328975677
9224,0.0838546231389046
9225,0.316983044147491
9226,0.0771124884486198
9227,0.465514630079269
9228,0.12178260833025
9229,0.144520580768585
9230,0.536302387714386
9231,0.814232051372528
9232,0.161117881536484
9233,0.176528468728065
9234,0.276681631803513
9235,0.811346590518951
9236,0.0790513381361961
9237,0.0558015443384647
9238,0.0862345919013023
9239,0.149618342518806
9240,0.0685102865099907
9241,0.0558015443384647
9242,0.694834291934967
9243,0.17771789431572
9244,0.243576690554619
9245,0.196972921490669
9246,0.0566385984420776
9247,0.227285012602806
9248,0.116306073963642
9249,0.110589705407619
9250,0.096032090485096
9251,0.144402772188187
9252,0.0659203827381134
9253,0.0558015443384647
9254,0.0828409120440483
9255,0.107794977724552
9256,0.105283036828041
9257,0.0932378545403481
9258,0.561594784259796
9259,0.0749539360404015
9260,0.0562557354569435
9261,0.794616103172302
9262,0.300581455230713
9263,0.105953387916088
9264,0.0709236636757851
9265,0.131054028868675
9266,0.81993043422699
9267,0.459591627120972
9268,0.261804044246674
9269,0.377466946840286
9270,0.0985897555947304
9271,0.0628380253911018
9272,0.196388617157936
9273,0.0839183181524277
9274,0.118438854813576
9275,0.0562600791454315
9276,0.104128047823906
9277,0.147771328687668
9278,0.316876173019409
9279,0.114628158509731
9280,0.0675876513123512
9281,0.108237087726593
9282,0.0905074775218964
9283,0.0747663304209709
9284,0.464960843324661
9285,0.083280012011528
9286,0.638155996799469
9287,0.186266005039215
9288,1e-06
9289,0.0727159678936005
9290,0.310907870531082
9291,0.0672229006886482
9292,0.214540094137192
9293,0.290411770343781
9294,0.0578703247010708
9295,0.658827185630798
9296,0.0958084240555763
9297,0.279162049293518
9298,0.0562557354569435
9299,0.0688613802194595
9300,0.0860525071620941
9301,0.0957685858011246
9302,0.0597463957965374
9303,0.324781566858292
9304,0.767139375209808
9305,0.0558015443384647
9306,0.214080035686493
9307,0.069249801337719
9308,0.357971787452698
9309,0.0829897150397301
9310,0.0928829535841942
9311,0.137756809592247
9312,0.471144318580627
9313,0.076952300965786
9314,0.089368999004364
9315,0.0871113687753677
9316,0.110378429293633
9317,1e-06
9318,0.267788380384445
9319,0.0803018137812614
9320,0.0665956363081932
9321,0.0984029024839401
9322,0.306700438261032
9323,0.0682464390993118
9324,0.0976998284459114
9325,0.383937746286392
9326,0.0566385984420776
9327,0.10731565207243
9328,0.0788639783859253
9329,0.0775274783372879
9330,0.083945669233799
9331,0.140553623437881
9332,0.0707631185650826
9333,0.347611755132675
9334,0.066089928150177
9335,0.0784649252891541
9336,0.0630311146378517
9337,0.137970611453056
9338,0.0682637095451355
9339,0.161484569311142
9340,0.200264677405357
9341,0.0715337246656418
9342,0.0664408579468727
9343,0.464318752288818
9344,0.211172923445702
9345,0.103772349655628
9346,0.218625754117966
9347,0.0785802826285362
9348,0.150227144360542
9349,0.154058054089546
